[8.314386, 6.1366935, 8.942713, 7.9863358, 6.723448, 3.450684, 6.083697, 3.0368333, 7.714447, 8.693963, 3.5546758, 3.2308602, 6.3423433, 5.559375, 8.074396, 3.9790025, 7.2329216, 4.6431365, 3.4159255, 3.4729664, 6.11158, 6.6456604, 8.143539, 4.504686, 4.156712, 5.3160663, 6.206997, 8.287766, 7.1160173, 4.205275, 3.0558372, 6.2014437, 8.068223, 5.473921, 4.0832644, 4.6971884, 8.374492, 6.7191906, 6.897076, 8.697966, 8.506912, 3.2792723, 3.3293815, 3.9045162, 8.548334, 3.3294275, 7.8918734, 4.8202877, 6.929592, 7.7274323, 4.182268, 4.928838, 8.826778, 7.76986, 7.6419106, 3.310599, 3.2213666, 6.3995237, 4.1150646, 7.6693716, 7.2870464, 6.917431, 8.396392, 6.946235, 4.0852833, 6.7025137, 5.8725147, 4.7167444, 7.821849, 5.975684, 8.433273, 7.777299, 4.65242, 8.251661, 3.9837985, 7.7029104, 7.4593916, 7.136501, 7.5341234, 7.7697115, 7.605324, 6.7285776, 8.35187, 4.143512, 8.570991, 6.5873995, 7.877252, 6.3963594, 5.9963803, 6.4133024, 4.828904, 8.576075, 3.0687337, 3.9407682, 8.453059, 8.66236, 6.768861, 3.6415966, 4.435515, 5.334573, 8.2406225, 8.557862, 3.322331, 7.6813283, 5.7520747, 8.678797, 5.066938, 7.525465, 4.352987]
[4.062412, 5.429956, 8.062168, 8.246271, 5.007375, 6.3871493, 8.336613, 4.627258, 6.7157, 5.654533, 3.4069111, 3.2141814, 5.453927, 8.614641, 4.611759, 8.840592, 6.258474, 8.082196, 8.973826, 3.237301, 3.490727, 5.4118333, 5.001957, 4.329135, 8.970375, 4.7313976, 3.322793, 7.769772, 5.8415823, 6.7180758, 7.155026, 3.6736155, 3.3355198, 4.54336, 8.3672905, 7.8573837, 5.2773037, 7.280971, 8.220299, 7.4271355, 6.387446, 5.955186, 7.2737255, 7.6040187, 7.9579096, 3.8551545, 4.4461, 8.983149, 4.6202126, 5.1971264, 5.177705, 6.5173883, 3.915664, 5.718095, 3.1070752, 3.3079343, 5.942655, 7.462144, 3.894916, 4.506709, 5.178406, 4.599291, 7.797438, 6.375642, 7.8070765, 6.414244, 3.505464, 7.7326937, 7.6556616, 8.03135, 3.54613, 7.91545, 6.7354555, 8.507956, 6.3291845, 8.125471, 6.9705873, 7.731038, 7.5673094, 5.039405, 7.9955597, 6.28464, 6.385618, 6.18878, 6.9188304, 3.90551, 6.7545047, 6.46594, 7.1461325, 3.1922193, 3.946011, 3.6990242, 4.1709514, 7.3535233, 4.2591925, 8.388108, 5.5746317, 5.5432487, 4.2358694, 8.085498, 4.208091, 7.8935704, 4.664484, 3.557014, 7.992796, 8.982115, 5.735276, 7.643337, 5.2911096]
[3.9652383, 4.3955393, 4.666389, 3.61035, 3.3300197, 8.036687, 7.289394, 6.193828, 4.3718643, 3.871757, 5.4552245, 7.780379, 4.2101774, 8.127546, 4.0559382, 8.331865, 6.110702, 8.416492, 7.0147495, 7.877823, 5.7502832, 6.0048676, 6.892632, 5.96034, 5.585653, 4.30156, 6.476484, 7.546104, 7.3919964, 5.3986015, 8.693648, 4.353152, 6.8595076, 8.872238, 3.8404713, 5.1328607, 7.3997474, 5.3435903, 6.7777743, 5.7881045, 6.110409, 3.5064144, 5.0723715, 7.9116197, 6.2374353, 6.055992, 4.4083843, 8.35334, 3.9867518, 5.8908877, 4.531408, 4.5746036, 6.6721406, 5.3955355, 7.8173337, 7.967146, 5.907816, 5.927054, 8.789654, 7.9958887, 5.799622, 5.7990203, 4.7766557, 6.300766, 5.2617407, 3.1465092, 3.85432, 3.9418423, 8.059405, 8.732637, 8.431868, 8.315334, 8.7942295, 7.7729893, 4.6933637, 7.2710323, 4.6178145, 4.560236, 3.7181206, 7.3330483, 5.2606845, 6.510426, 5.7909327, 7.218497, 5.2453666, 4.261822, 3.2253256, 8.959152, 3.6312475, 7.7677383, 4.2228107, 3.5995393, 4.0004587, 7.661159, 6.8608522, 3.7553225, 5.7925553, 3.3493638, 8.443206, 6.1959105, 7.6543627, 6.733446, 7.0782723, 8.336505, 8.781772, 4.6463737, 6.6129103, 8.202501, 7.85306]
[7.0116305, 8.072638, 8.180029, 6.290796, 7.4954047, 3.7480187, 6.002679, 5.507591, 8.885324, 5.7583704, 4.7886972, 6.682086, 7.831465, 8.1620655, 5.2109003, 6.8986764, 7.1271334, 4.037982, 6.848809, 7.2520113, 4.719974, 7.3904734, 7.290178, 6.806832, 8.559106, 8.481274, 7.050938, 5.9231677, 6.8152122, 4.92894, 3.2207787, 3.6065478, 4.261593, 5.523601, 6.899143, 7.732525, 5.4059544, 5.1463633, 3.1506321, 4.728781, 8.156906, 6.2144613, 4.7684355, 8.94161, 7.206343, 4.0448403, 6.6968527, 6.175607, 8.188421, 5.8835998, 6.8553643, 7.3287153, 3.2856464, 5.1237936, 3.3720303, 4.5458417, 4.0096445, 5.560259, 7.1368837, 4.6232805, 7.073847, 4.132106, 4.1088595, 3.5972238, 7.7519894, 5.299576, 8.153849, 3.4703245, 8.003066, 6.4042454, 8.276609, 7.1421957, 6.5318904, 8.575966, 5.0741553, 7.9280405, 3.4053612, 4.07597, 5.940335, 5.0333424, 6.887105, 6.596713, 7.0667214, 7.3044024, 7.7854958, 5.7623253, 8.408688, 7.141007, 6.2988915, 7.769825, 4.5311527, 8.1288595, 7.522807, 6.255231, 3.348557, 3.5595913, 7.361036, 8.628599, 4.1791496, 6.232944, 8.429373, 6.460096, 3.9147596, 5.8005476, 3.998498, 4.2711697, 6.352339, 8.2788315, 7.402194]
[8.748661, 8.965758, 4.671369, 5.4078417, 7.013153, 6.9303055, 4.0188856, 6.5618567, 7.4726, 6.55428, 4.091684, 6.1834188, 8.57646, 7.0902348, 4.45977, 3.676351, 7.0079317, 8.704307, 8.805729, 6.2297964, 7.027523, 4.909585, 8.839293, 3.5329928, 3.3893414, 8.88548, 3.3194637, 6.235582, 8.173779, 7.698255, 3.093655, 7.577942, 8.32266, 3.70757, 7.9932256, 3.3031404, 8.747727, 8.553767, 3.49999, 5.808746, 8.421185, 3.4203377, 4.4263735, 5.211897, 4.1271753, 7.198881, 5.758898, 7.137474, 7.803507, 4.7870646, 7.3456197, 6.493406, 8.35059, 7.1543837, 6.526682, 3.0093007, 3.1148708, 7.740617, 3.095599, 4.968744, 3.1213353, 7.026058, 8.3386135, 7.2894244, 5.656986, 7.143029, 8.250189, 5.170299, 4.586387, 6.690669, 3.5032501, 4.0464287, 7.3718905, 6.569209, 7.2204742, 6.0289884, 6.204397, 8.859185, 6.123995, 7.662935, 3.9234328, 8.322451, 3.0302205, 6.3544354, 6.9847918, 8.876305, 5.91776, 8.69463, 5.055516, 4.864087, 6.662083, 4.9696207, 4.7838726, 6.683711, 8.951759, 6.076478, 3.7792888, 3.5016825, 3.5477657, 8.882994, 8.185697, 6.630356, 4.80815, 3.64018, 3.7520165, 4.529814, 8.882707, 6.590036, 5.7747936]
[8.433276, 7.4531136, 7.9066353, 7.2904525, 8.217046, 3.7778106, 6.8218327, 8.726545, 3.2746997, 8.606551, 5.303417, 5.305376, 7.7335787, 4.832386, 8.532378, 3.1006029, 8.829277, 7.800148, 8.012734, 7.665386, 8.090563, 7.452322, 3.8818173, 4.0137043, 3.4970334, 8.904114, 6.353757, 8.94474, 6.9625816, 8.374945, 4.2754455, 3.8453264, 8.869955, 3.2100768, 7.6466, 4.213063, 6.242013, 5.554289, 7.772128, 7.482156, 5.3256183, 4.8455386, 5.8644867, 4.6705203, 8.694857, 3.029834, 5.5034666, 3.6091926, 4.73093, 6.7025166, 5.717121, 5.616391, 5.7544785, 4.2929153, 4.6151986, 8.335081, 6.889207, 5.05977, 8.7491665, 4.804927, 3.6089554, 7.778454, 7.6731424, 6.770978, 4.01814, 8.396349, 3.7389464, 4.67013, 7.3607793, 3.0217273, 4.895944, 4.953772, 4.6379743, 5.9000607, 7.32113, 7.516309, 4.0982084, 6.619533, 5.934281, 8.463451, 4.778533, 7.867813, 7.3333287, 4.5740156, 7.215611, 3.4221861, 4.211116, 5.2308865, 6.3805165, 3.575675, 8.900236, 5.811189, 8.25569, 8.357425, 3.0700097, 6.3662934, 6.1707964, 8.264802, 5.7200713, 5.5670753, 8.919515, 5.949389, 5.1484203, 4.3601294, 7.1332297, 5.6452913, 6.4068, 5.441718, 4.7008615]
[4.7884507, 5.9620905, 4.6506596, 7.880261, 7.0629377, 8.398415, 7.036231, 4.025653, 7.3564925, 5.2852926, 4.490217, 3.5931664, 4.3603477, 5.558079, 3.8013835, 4.5189843, 6.6931252, 3.7083886, 3.0190802, 3.6431265, 4.0681424, 7.001682, 8.277473, 6.871661, 3.3708792, 3.9939141, 6.5208488, 5.4451265, 5.888026, 8.662475, 8.494664, 7.3169594, 6.5725193, 6.2603755, 3.9560146, 3.0829954, 6.8650103, 6.350556, 4.103074, 7.9559994, 7.8912306, 7.4005523, 8.067663, 4.203514, 8.7053385, 4.682041, 8.268946, 6.112724, 3.2590427, 4.233732, 6.2686634, 7.855876, 6.7712135, 3.3626184, 4.2473016, 5.1411614, 7.697784, 4.974104, 7.552974, 4.8777533, 7.3206253, 4.176268, 7.1461596, 4.484457, 7.569252, 6.6814995, 6.827958, 5.247584, 3.7617466, 8.9576435, 3.5204215, 3.197291, 8.921225, 8.632168, 6.6564264, 8.328557, 3.8300447, 7.9418564, 5.994114, 3.242903, 6.383347, 7.006256, 8.426423, 6.1231365, 7.6724153, 5.1881294, 3.1076941, 6.663041, 8.861866, 4.9351397, 4.433532, 6.537809, 5.8363323, 7.264036, 6.0226855, 4.193784, 4.014585, 7.7857456, 7.2648263, 7.226119, 8.113165, 3.05476, 7.588948, 6.062273, 3.1573484, 8.580484, 7.2153454, 8.833899, 3.0734947]
[3.826739, 6.2006226, 4.248034, 5.5326996, 5.345279, 8.394843, 7.078536, 7.2420826, 6.250626, 3.3286376, 8.097714, 6.1971436, 8.588768, 8.858174, 5.4184074, 8.233576, 6.3378086, 5.5500655, 4.523442, 6.819057, 6.8963194, 8.646891, 5.537755, 4.4669147, 5.3701296, 6.43342, 6.13007, 5.5655756, 5.9241385, 7.7099266, 5.5156755, 8.157961, 8.909094, 7.9550924, 4.5642858, 3.0688677, 8.324719, 3.930489, 3.085353, 4.379896, 4.5006294, 4.5410004, 4.3250437, 5.549644, 4.194452, 8.414261, 5.140565, 6.27448, 6.12054, 8.184296, 8.513475, 7.62865, 4.199393, 7.2409706, 8.537814, 7.1020017, 5.4929066, 8.712063, 5.0036473, 7.2032766, 6.2682943, 8.747372, 3.6432602, 5.4943924, 4.286753, 8.436054, 3.1854715, 7.787898, 7.083789, 5.665532, 6.962278, 4.141147, 7.506838, 7.2721267, 3.038508, 7.925558, 5.3819194, 6.383732, 7.015636, 8.190486, 5.1424613, 8.950127, 3.8402977, 6.6750817, 7.2870064, 7.228078, 6.389979, 7.888383, 4.3237557, 3.160625, 5.2953033, 8.761694, 4.563146, 3.981343, 6.5914526, 8.405855, 7.857942, 4.3969536, 7.290448, 6.750697, 6.7554054, 5.861375, 4.96999, 8.4201145, 7.078609, 7.850667, 5.8406754, 4.5627522, 5.7231135]
[6.4407706, 7.3157744, 7.5229983, 3.980469, 7.736494, 4.3976245, 5.8775215, 8.979321, 8.988239, 6.936203, 5.7053175, 4.0119066, 4.096217, 7.267845, 8.897459, 3.560542, 5.4440536, 8.115139, 8.42108, 3.4214115, 5.2001686, 8.18287, 7.177644, 5.5543537, 5.548957, 5.152932, 8.585628, 4.755856, 4.8323016, 7.5966396, 3.0185857, 4.7413335, 3.5538812, 7.6874876, 4.386178, 7.0067806, 7.7232366, 7.009327, 8.014247, 7.521739, 7.4667892, 7.876138, 4.7301846, 5.4066706, 5.0506, 7.1660576, 4.0803986, 4.633543, 3.2553496, 8.073545, 8.005049, 5.1676636, 8.69693, 4.843075, 7.39758, 8.394287, 4.4443564, 7.502408, 7.8278346, 5.0417867, 7.8671355, 5.994463, 4.5713177, 4.8644047, 6.732344, 6.6383457, 8.946061, 5.165782, 8.321807, 5.3509493, 4.0134587, 8.757396, 4.874893, 3.9424474, 5.8705626, 3.4250972, 4.57444, 5.5681043, 8.18714, 7.537459, 5.142668, 3.1745746, 6.17883, 7.530568, 6.9299774, 6.714679, 7.9340725, 7.9479256, 3.160287, 4.807622, 7.7221837, 6.147826, 6.208828, 5.272624, 6.6165023, 3.2040918, 7.8676558, 8.037547, 6.2025156, 7.753447, 5.4048476, 4.8887467, 7.257393, 4.2617483, 5.718447, 8.546091, 4.7543015, 4.4133234, 7.3675475]
[8.651466, 8.12978, 4.704541, 6.2352214, 4.2598634, 8.089989, 6.780828, 7.665085, 6.146242, 7.166016, 5.622138, 6.298111, 3.939333, 7.250614, 3.2325315, 3.5230541, 6.108492, 8.346083, 8.159376, 8.063371, 4.5896883, 7.6894007, 6.7572107, 5.5696797, 6.032116, 4.1999006, 5.754482, 5.879766, 5.023035, 8.481444, 5.0883346, 3.0631263, 4.47244, 4.199614, 7.0072803, 8.945826, 5.708979, 6.045146, 3.9702494, 7.0507054, 7.767802, 5.177919, 8.328797, 5.262407, 4.5721097, 3.855199, 5.0713115, 4.6045623, 7.174391, 7.5613413, 5.9071035, 6.460026, 4.6004066, 3.3951924, 8.015984, 4.629972, 3.0177898, 4.6012874, 3.1958933, 5.6637244, 5.538928, 8.160555, 7.686695, 8.841639, 4.7908506, 8.338387, 7.3803334, 5.5953736, 7.9880524, 4.4190626, 7.663106, 3.6342595, 5.3912034, 6.7759027, 5.9602413, 6.837909, 4.2079706, 3.5200975, 5.8206506, 5.3919616, 3.8928645, 3.6657133, 4.713728, 6.5981035, 5.8510485, 6.8153534, 4.7021065, 7.2871037, 6.385091, 3.4255981, 6.864973, 4.4041033, 4.7011023, 7.7126484, 3.3051672, 5.8122587, 6.487789, 7.0093083, 4.2778397, 6.9610476, 8.293541, 6.0309916, 4.395837, 8.17009, 8.1664715, 6.0411186, 4.932608, 3.8627157, 8.02277]
[3.0261934, 7.2212586, 4.9430027, 5.0645676, 4.4605646, 6.771833, 5.537383, 3.2601829, 5.2360473, 7.3892603, 7.4849834, 5.7414856, 5.0332437, 6.3645315, 3.4382954, 3.695471, 7.433956, 6.5290937, 3.62257, 5.402303, 3.9553132, 4.677294, 8.725491, 3.6573658, 6.866838, 4.727129, 7.387618, 5.602782, 3.6426291, 3.428012, 8.327914, 4.154127, 3.4463148, 7.5745025, 7.880349, 5.653434, 4.735867, 3.585117, 5.008542, 4.2496147, 3.3676658, 3.9846158, 8.898823, 6.878361, 4.7771845, 8.784728, 7.7952695, 8.38023, 3.5637283, 7.4588137, 5.713896, 8.271774, 3.599123, 5.5860806, 6.53199, 5.702566, 4.4490137, 7.2049675, 7.2608438, 6.141987, 6.118318, 4.3361793, 8.238028, 7.0137043, 5.93078, 8.355476, 8.774681, 5.7213287, 5.591813, 7.2251487, 8.3137045, 6.8935127, 8.372794, 6.81052, 5.3395815, 7.04662, 6.9465175, 5.361821, 4.666931, 4.7632136, 8.093996, 3.9491587, 8.953654, 8.678488, 4.5325737, 8.384628, 3.5603347, 8.536922, 8.068262, 5.605211, 4.5286927, 5.029008, 7.579134, 8.245918, 6.390506, 8.462776, 8.762959, 4.2966003, 3.7503738, 6.205804, 7.746296, 3.368383, 8.71061, 6.6076856, 5.5129385, 3.7261927, 7.917736, 7.356927, 4.4696565]
[6.196336, 6.8950562, 7.644223, 8.654251, 5.4809375, 5.419381, 6.8300548, 4.0606394, 5.704319, 8.361319, 3.011949, 7.9511266, 7.809121, 4.921504, 4.8515644, 3.5808077, 3.9029913, 5.247374, 6.8356714, 4.5886827, 8.094155, 6.266109, 5.6333923, 4.8301125, 5.358612, 5.869807, 6.5256, 6.4588013, 3.037596, 6.150881, 8.322657, 3.4269094, 7.062497, 5.025969, 8.762512, 7.9225826, 6.6688404, 4.121811, 4.0633926, 5.5165677, 6.3767843, 3.4512386, 7.576199, 7.5277214, 5.0372176, 6.499982, 7.042613, 8.768788, 4.3928795, 6.787513, 3.235577, 5.1703277, 5.974939, 5.763521, 3.3780093, 7.4173574, 3.3075123, 5.655409, 8.06074, 4.6291156, 5.8551617, 3.2848225, 7.987894, 3.0700636, 4.419364, 3.2097423, 8.062186, 7.04636, 3.7362256, 7.2039647, 3.5975847, 5.5067353, 5.7847824, 7.0324764, 6.044824, 3.7640066, 3.1873991, 3.7876487, 8.987665, 4.361088, 5.4441433, 6.3794417, 6.484348, 8.944807, 3.4332943, 7.878802, 7.4781795, 3.4473045, 7.440963, 7.6467166, 3.090932, 3.617332, 6.233384, 7.985382, 7.4690356, 8.545014, 3.6039197, 8.459704, 6.520158, 7.1802077, 5.129866, 8.187759, 4.6205163, 6.6965594, 8.247483, 8.012516, 4.173496, 5.98489, 7.3514047]
[7.396069, 8.795179, 7.5636415, 6.05509, 6.963686, 5.1112165, 3.5805387, 3.333551, 3.4966493, 5.7805824, 5.3547196, 8.6223345, 3.3085132, 4.8511467, 4.4655337, 4.890786, 3.461601, 8.35554, 6.4898725, 4.0146585, 4.1048584, 4.701784, 5.361465, 8.822975, 7.1216364, 8.622511, 8.243244, 8.105216, 3.1841145, 8.180496, 7.669634, 5.008339, 3.196126, 8.519455, 7.327611, 4.8425303, 6.1458225, 7.6610003, 5.63456, 8.272903, 3.4648497, 6.6951714, 3.727433, 8.637339, 4.5760493, 5.92518, 6.4355717, 7.602412, 7.9755445, 4.858427, 6.9464874, 4.4231033, 7.099505, 6.0551257, 6.211367, 4.0493474, 5.6267986, 4.6418414, 3.5403633, 7.5341783, 4.6156917, 7.3772473, 6.5157814, 7.423416, 5.909182, 4.3476534, 5.3568697, 6.793666, 6.106464, 5.2152405, 3.5994701, 7.5705824, 5.718375, 8.206161, 8.647619, 7.888526, 8.127012, 4.191101, 3.9962096, 3.200076, 7.97241, 4.978814, 5.141786, 4.2325745, 5.504365, 4.733304, 4.1639986, 3.8105826, 6.271001, 3.8765988, 5.2882853, 5.0785294, 6.867139, 8.308694, 5.3901277, 4.2961183, 6.0283017, 5.840517, 3.1753407, 3.6383278, 8.417358, 8.689539, 7.815865, 3.2788904, 7.3912797, 5.244669, 4.1266484, 3.4064713, 8.829784]
[7.474704, 7.175174, 8.460823, 8.108797, 3.9303982, 3.0217729, 4.7401876, 8.529011, 4.6250505, 4.5705695, 4.9350953, 8.429138, 8.23387, 4.591835, 6.9544325, 7.018144, 4.1150656, 4.243516, 7.2479343, 8.952131, 8.144625, 6.5160584, 4.9949756, 3.729598, 4.750146, 5.8212967, 3.8439095, 6.79906, 6.725669, 3.3004937, 6.0445666, 5.049582, 3.3751888, 5.950821, 7.62599, 8.247349, 3.7731566, 4.2072678, 6.3703833, 4.9840717, 6.4982977, 6.916255, 8.25969, 5.3609695, 6.4891825, 8.914969, 7.454055, 6.708756, 6.9262896, 8.872048, 4.926257, 3.6220183, 8.849821, 7.3051305, 4.9414244, 8.1667595, 5.003011, 3.3919666, 3.5490074, 4.7225924, 7.918596, 7.42601, 7.1500225, 8.184776, 3.156686, 6.595295, 6.6165314, 6.533491, 6.8145294, 5.7141957, 8.065593, 5.654436, 3.7652884, 7.1094437, 7.5135975, 4.061216, 6.690451, 5.0213084, 6.639864, 7.3393803, 3.8391287, 5.563701, 4.745186, 8.937148, 3.9111736, 4.8974295, 5.770118, 7.8197217, 3.697606, 8.181962, 8.601202, 4.6527114, 7.642679, 6.924627, 4.59697, 3.9741962, 4.6822934, 5.3527727, 7.659028, 6.3617463, 5.2724085, 3.6732879, 4.7001386, 8.226522, 7.001273, 4.803109, 3.0581722, 7.6162505, 6.4772434]
[4.831638, 3.542563, 5.612879, 8.288279, 7.622305, 8.776422, 8.121827, 3.7743244, 6.6180744, 6.0326514, 7.6123867, 5.3791385, 4.0561376, 6.383216, 5.8371797, 6.8235407, 7.3693395, 4.5211973, 3.6997867, 8.100097, 7.6367435, 3.9674842, 3.7966638, 5.583045, 6.8688498, 5.9672875, 5.146874, 5.0885544, 8.135897, 5.0788946, 7.53493, 8.31414, 5.9538927, 7.288274, 6.5279665, 4.2331314, 4.063615, 7.388926, 3.5566263, 8.936048, 3.3332543, 4.446362, 3.326927, 6.5546384, 5.0150156, 8.614105, 6.3340597, 8.578851, 5.987827, 6.1703362, 4.1735983, 8.728645, 7.389182, 4.281991, 7.7045045, 6.061574, 4.614573, 3.1509855, 3.6441522, 5.017401, 4.947254, 7.42359, 6.8194284, 6.300449, 5.9472957, 3.210896, 7.7297883, 4.900353, 8.518782, 7.031738, 6.186603, 4.0176883, 8.598185, 8.298902, 4.1856337, 5.401493, 3.4446387, 3.56834, 5.6722145, 6.6737847, 8.312172, 8.19657, 6.0166183, 5.0082526, 3.0616283, 5.934243, 5.5937796, 3.286612, 8.211678, 8.5487385, 8.339526, 3.1606314, 3.6881826, 3.1338363, 4.235833, 6.728331, 3.7323537, 7.2421894, 8.780333, 5.5607576, 7.162369, 3.3723722, 4.259035, 8.206338, 4.5110154, 7.2562017, 3.4233813, 3.01204, 7.012702]
[7.883996, 7.076632, 3.3487508, 5.673111, 5.8469486, 4.376652, 6.3139877, 8.719116, 8.371286, 6.8404765, 6.2353544, 3.9586654, 4.337912, 8.476328, 8.800239, 7.5593286, 6.824468, 5.969526, 5.1986675, 6.7840357, 7.5675435, 6.024474, 3.303903, 8.078288, 7.326907, 5.0137663, 3.3346024, 3.9753113, 3.6698606, 5.2631598, 6.689988, 3.8670974, 3.8890066, 7.7395244, 6.892967, 3.0463233, 3.6732373, 7.441931, 3.4440315, 4.9021587, 8.056699, 7.718543, 4.027501, 6.7187624, 3.454668, 4.557751, 5.9115787, 8.114368, 4.233378, 7.8633046, 7.8785925, 6.1755733, 8.321144, 8.271383, 5.789628, 7.158841, 5.51283, 7.372395, 7.4498196, 8.091015, 4.104556, 3.6505265, 4.1622295, 5.513528, 5.6703033, 4.1571527, 7.9484034, 3.2600884, 5.5998874, 7.2162275, 7.4251375, 5.7831135, 3.496005, 4.36573, 5.6561694, 3.8668165, 6.8073497, 5.532728, 8.684675, 7.270158, 3.8798676, 8.103166, 8.981598, 3.0851636, 3.7574294, 6.2821, 4.64367, 3.4984818, 7.968602, 5.865938, 7.115003, 6.798176, 5.703714, 8.403679, 8.602592, 5.434327, 6.315606, 5.566931, 6.667905, 6.750229, 6.161699, 5.454491, 3.0067327, 8.648893, 4.2314453, 3.3216367, 4.824102, 5.414055, 5.652648]
[6.8003664, 4.665517, 5.09168, 7.086383, 3.5238397, 7.20787, 7.583976, 8.970832, 4.2430124, 5.8328066, 8.507757, 6.314225, 8.789229, 8.924873, 3.715338, 5.9321995, 6.8793645, 8.471151, 4.4738526, 4.5646143, 5.235299, 8.600589, 3.739917, 4.287772, 6.181245, 3.3925085, 5.692699, 4.85232, 7.243388, 8.712805, 4.2909427, 7.3712177, 5.8870783, 8.017027, 6.1620045, 6.312846, 4.37951, 8.43785, 3.7778678, 6.9739327, 7.7650347, 4.618778, 4.575552, 7.1930704, 8.958745, 6.8282933, 8.107234, 8.039865, 5.3437595, 5.1450686, 3.347456, 6.4421844, 5.309117, 7.7947874, 7.5483866, 7.4038367, 4.6677623, 5.985979, 4.3454437, 8.66972, 8.595747, 4.373196, 7.7195635, 3.8118534, 5.8513265, 5.2016516, 4.6827154, 8.977683, 3.7516003, 3.4827569, 8.6523075, 6.5458183, 3.3590991, 8.533173, 3.119102, 8.101545, 6.1841955, 3.7931323, 6.812066, 5.246615, 6.5333242, 3.0287976, 5.760907, 8.41008, 5.4882154, 4.417827, 3.8102756, 5.9884543, 6.916972, 6.3105826, 4.825009, 3.6167715, 5.3919578, 6.938538, 8.338133, 6.3039, 7.388816, 7.3873863, 4.246444, 7.545745, 5.601166, 3.739635, 6.5846987, 8.69295, 8.030809, 5.4885325, 8.859894, 7.9729166, 6.0767746]
[7.8061047, 7.0024867, 5.711166, 5.520643, 4.231321, 5.8324976, 6.1160955, 7.5684586, 6.8306355, 7.7942066, 4.074222, 7.187784, 8.4687395, 3.320734, 5.9177136, 4.2786946, 6.0557947, 5.7086973, 7.491215, 5.7670302, 5.973583, 6.6726365, 4.6271534, 4.727667, 6.1984167, 8.957999, 4.043294, 4.890575, 7.8034477, 4.927553, 6.922509, 5.629708, 3.5974095, 7.676876, 6.6139727, 7.2679944, 6.446354, 5.3957763, 4.1088533, 8.093004, 3.6793807, 6.481478, 8.900911, 5.1464205, 6.3418994, 4.652395, 5.096053, 7.874363, 5.9678445, 6.053162, 5.081249, 4.821681, 5.126252, 3.3460815, 8.442591, 4.4070816, 3.98239, 5.0335474, 7.2185745, 6.581687, 4.3174934, 5.951641, 6.9157553, 6.9744143, 7.2862906, 8.936793, 6.2710705, 7.55515, 5.1636553, 7.2338476, 8.633836, 8.461681, 4.540654, 6.1425223, 5.519398, 6.4680195, 7.0691595, 4.766259, 5.658642, 5.618106, 5.710308, 4.3277125, 3.3793325, 8.276802, 8.396236, 7.362365, 7.896951, 3.6950321, 6.541235, 3.928338, 3.8981674, 3.052253, 8.506249, 6.7276063, 3.3471916, 8.7001915, 7.0914874, 4.3914204, 7.7553797, 7.328693, 7.6617026, 4.029468, 7.0929065, 6.318258, 8.447097, 8.085608, 6.297042, 3.4135408, 3.8531017]
[4.414205, 7.67964, 7.3682003, 6.910068, 3.4353433, 6.001076, 4.6423006, 3.4571435, 4.2836976, 7.261362, 5.1430864, 7.7370257, 5.43793, 6.25802, 5.170781, 7.2473106, 6.569507, 8.581274, 8.145683, 4.3754153, 7.7600718, 8.510158, 4.5281053, 3.0674849, 7.1784477, 6.491228, 3.72711, 8.970804, 6.45599, 3.8097801, 4.170159, 6.3950863, 5.4616117, 8.86666, 8.557014, 6.0060368, 8.676907, 5.3178844, 7.442355, 3.7140076, 6.147639, 4.404828, 7.9071817, 3.2336218, 5.6244426, 8.754019, 7.5075774, 3.9683146, 5.4305444, 4.380662, 8.842873, 7.636586, 5.5793247, 7.6806536, 7.969528, 4.0431643, 8.324599, 4.902637, 8.101841, 5.9655647, 7.620813, 6.4838433, 6.2790766, 6.850981, 6.701481, 6.2091503, 4.2281294, 8.194855, 8.298758, 6.378727, 3.892042, 6.614646, 5.915154, 7.9813967, 4.002302, 8.972563, 6.3541718, 7.6727166, 5.7152286, 4.8905888, 4.5976706, 8.521818, 5.371945, 8.809895, 8.605686, 6.8610206, 6.6333594, 6.763382, 3.0743127, 8.957731, 8.93581, 5.3620834, 3.3282413, 3.908445, 8.852947, 7.4695663, 4.8992414, 5.3777704, 7.572133, 3.6983347, 7.846861, 5.288209, 8.429976, 5.472155, 3.253045, 7.9943776, 7.0262504, 8.940624, 8.652325]
